Time (s),Accelerometer Pitch Angle
5.373430490493774,-0.7146712020442225
5.377546548843384,-0.7146712020442225
5.381662368774414,-0.7116910577741636
5.385778188705444,-0.7116910577741636
5.389991283416748,-0.7050489099485142
5.394109487533569,-0.7050489099485142
5.3982603549957275,-0.7050070018671638
5.402378559112549,-0.7042535073765479
5.406494379043579,-0.7042535073765479
5.410610675811768,-0.765167922315636
5.414728164672852,-0.765167922315636
5.4188456535339355,-0.7653950559421661
5.422961950302124,-0.7212626857780443
5.427079916000366,-0.7212626857780443
5.43119740486145,-0.6906870858315991
5.435375213623047,-0.6906870858315991
5.439577341079712,-0.6771591878027438
5.443784236907959,-0.6913850136198793
5.447903394699097,-0.6913850136198793
5.452030658721924,-0.7316418997759153
5.456147909164429,-0.7316418997759153
5.460267066955566,-0.758592342955441
5.464383840560913,-0.758592342955441
5.468498468399048,-0.7819375229669177
5.472673416137695,-0.7583672275837259
5.476791143417358,-0.7583672275837259
5.480908632278442,-0.758457257698508
5.4850239753723145,-0.758457257698508
5.489140272140503,-0.7314681319860017
5.4932568073272705,-0.7247505720081969
5.497392654418945,-0.7247505720081969
5.501514196395874,-0.7379650159361444
5.505631923675537,-0.7379650159361444
5.509749412536621,-0.7583222205404322
5.514036655426025,-0.7312510382812091
5.518157005310059,-0.7312510382812091
5.522275686264038,-0.7518788845073137
5.526386737823486,-0.7518788845073137
5.530504941940308,-0.7517449785657255
5.534622430801392,-0.7517449785657255
5.538742542266846,-0.7076973735946722
5.5428547859191895,-0.7418937844202449
5.546985149383545,-0.7418937844202449
5.551102161407471,-0.7759676267889664
5.555218696594238,-0.7759676267889664
5.559335708618164,-0.7727023606015001
5.563453912734985,-0.7593136110572205
5.5675694942474365,-0.7593136110572205
5.571686506271362,-0.7355687380876587
5.575802326202393,-0.7355687380876587
5.57991886138916,-0.7287586544121145
5.584034442901611,-0.7287586544121145
5.588149785995483,-0.7629448927549817
5.592265844345093,-0.7835181249879334
5.596381187438965,-0.7835181249879334
5.600497484207153,-0.7901425616006715
5.604614734649658,-0.7901425616006715
5.608732461929321,-0.8002159114467964
5.61284875869751,-0.792841036289873
5.616964817047119,-0.792841036289873
5.6210901737213135,-0.7691160318277424
5.625208139419556,-0.7691160318277424
5.629325866699219,-0.7968111773261067
5.633443117141724,-0.7968111773261067
5.637553691864014,-0.8311052118944134
5.641664743423462,-0.8377671802733364
5.645781517028809,-0.8377671802733364
5.649898529052734,-0.8338169769223083
5.654015302658081,-0.8338169769223083
5.658133029937744,-0.8025713528001366
5.662250757217407,-0.7857097727336048
5.666368246078491,-0.7857097727336048
5.670486211776733,-0.7752768977789667
5.674604654312134,-0.7752768977789667
5.678723335266113,-0.772151906093922
5.68284010887146,-0.772151906093922
5.6869566440582275,-0.7515219079499569
5.691072702407837,-0.7785382139773378
5.69519829750061,-0.7785382139773378
5.699315071105957,-0.7552358156426136
5.703431844711304,-0.7552358156426136
5.707547664642334,-0.7517896085800241
5.7116639614105225,-0.7448984057381166
5.715780019760132,-0.7448984057381166
5.71989631652832,-0.7451638105699805
5.724013090133667,-0.7451638105699805
5.728129625320435,-0.7289752784751791
5.732245683670044,-0.7151384254774151
5.736412525177002,-0.7151384254774151
5.7405314445495605,-0.735787386010255
5.744649410247803,-0.735787386010255
5.748766899108887,-0.742952820552237
5.752882719039917,-0.742952820552237
5.7569990158081055,-0.7596295972974573
5.761117458343506,-0.7287153450471583
5.765234708786011,-0.7287153450471583
5.76936149597168,-0.7360499351510148
5.773479223251343,-0.7360499351510148
5.777596712112427,-0.7668062995451879
5.78171443939209,-0.749812724321491
5.785831451416016,-0.749812724321491
5.789949178695679,-0.7632170978079283
5.794066429138184,-0.7632170978079283
5.7981836795806885,-0.7564034547455477
5.80230188369751,-0.7564034547455477
5.8064188957214355,-0.7489662796135057
5.81053614616394,-0.7322072156871718
5.814652681350708,-0.7322072156871718
5.818770408630371,-0.7358748815777724
5.822886943817139,-0.7358748815777724
5.827003002166748,-0.7627182034796519
5.831119060516357,-0.7460055082473929
5.835235118865967,-0.7460055082473929
5.839352130889893,-0.7664871769635431
5.843508720397949,-0.7664871769635431
5.847626447677612,-0.7631263412123707
5.851743459701538,-0.7631263412123707
5.855860233306885,-0.7590429748559857
5.8599770069122314,-0.7692074027807149
5.864094018936157,-0.7692074027807149
5.868210792541504,-0.776152029097264
5.872326612472534,-0.776152029097264
5.876442193984985,-0.8140766833481059
5.880558013916016,-0.8414222945666655
5.8846752643585205,-0.8414222945666655
5.888791561126709,-0.8310558100369023
5.8929078578948975,-0.8310558100369023
5.897024631500244,-0.8105264148158319
5.90114164352417,-0.8105264148158319
5.905259132385254,-0.7901425616006715
5.909376621246338,-0.7523255823631648
5.913493633270264,-0.7523255823631648
5.9176185131073,-0.7419819221077415
5.921736240386963,-0.7419819221077415
5.925853252410889,-0.7488328051032668
5.929970979690552,-0.7384909796899111
5.9340879917144775,-0.7384909796899111
5.938205003738403,-0.6846553823391116
5.942321538925171,-0.6846553823391116
5.946438312530518,-0.7218627457762853
5.950554847717285,-0.7214340296751663
5.95467209815979,-0.7214340296751663
5.958791017532349,-0.7382279041351386
5.962908983230591,-0.7382279041351386
5.967025279998779,-0.728325792270975
5.9711408615112305,-0.728325792270975
5.975256443023682,-0.6947079310012739
5.979372262954712,-0.6739167812981397
5.983488321304321,-0.6739167812981397
5.987602472305298,-0.6906870858315991
5.991724014282227,-0.6906870858315991
5.995840787887573,-0.7148835006310651
5.999955654144287,-0.6940067327875264
6.004070281982422,-0.6940067327875264
6.008185148239136,-0.7002695429208976
6.01230001449585,-0.7002695429208976
6.016415357589722,-0.6932247137850253
6.020529508590698,-0.6932247137850253
6.024646759033203,-0.7134000536173246
6.028762340545654,-0.7198948589278799
6.032876253128052,-0.7198948589278799
6.036991357803345,-0.720620870359641
6.041106939315796,-0.720620870359641
6.045222520828247,-0.7343467070324728
6.049338340759277,-0.7277638396057651
6.0534539222717285,-0.7277638396057651
6.057571172714233,-0.7856165029614491
6.061686754226685,-0.7856165029614491
6.065810680389404,-0.7895324901708103
6.069930076599121,-0.7895324901708103
6.07404637336731,-0.7826340606271364
6.078162670135498,-0.7521915172882462
6.082278490066528,-0.7521915172882462
6.0863938331604,-0.7521468395467054
6.090517520904541,-0.7521468395467054
6.094632625579834,-0.7416735317781684
6.098843097686768,-0.7281527913530135
6.102961778640747,-0.7281527913530135
6.107078790664673,-0.7109305564673813
6.111194372177124,-0.7109305564673813
6.1153106689453125,-0.6902771978650786
6.1194281578063965,-0.6902771978650786
6.123544692993164,-0.7175626171328954
6.127660751342773,-0.7314681319860017
6.131776332855225,-0.7314681319860017
6.135891437530518,-0.7214340296751663
6.14001727104187,-0.7214340296751663
6.144133567810059,-0.7013097111620454
6.148248672485352,-0.7078234650731975
6.152366876602173,-0.7078234650731975
6.15648341178894,-0.6871218077031834
6.160600185394287,-0.6871218077031834
6.164716958999634,-0.6666745414459566
6.168832302093506,-0.6595591169895556
6.17294716835022,-0.6595591169895556
6.177063703536987,-0.6972014165675539
6.181180715560913,-0.6972014165675539
6.185297250747681,-0.6942128205822986
6.189412832260132,-0.6942128205822986
6.193528413772583,-0.7046719164751435
6.197643756866455,-0.7043371494437203
6.201758623123169,-0.7043371494437203
6.205874919891357,-0.7311642368747577
6.209990978240967,-0.7311642368747577
6.214116811752319,-0.7310340733944315
6.218235015869141,-0.7483882334314605
6.222351551055908,-0.7483882334314605
6.226467847824097,-0.7961960679714815
6.230585098266602,-0.7961960679714815
6.234775543212891,-0.8268639213980079
6.238897085189819,-0.8268639213980079
6.243011951446533,-0.8307595221723795
6.247127056121826,-0.8271095098808859
6.251244068145752,-0.8271095098808859
6.2553606033325195,-0.8165601332237721
6.259475946426392,-0.8165601332237721
6.263593912124634,-0.7826805405929682
6.267709255218506,-0.7965271626513236
6.271824598312378,-0.7965271626513236
6.27593994140625,-0.7936894407149052
6.280055522918701,-0.7936894407149052
6.28417181968689,-0.7595844403062474
6.288310766220093,-0.7595844403062474
6.2924277782440186,-0.7801583289248937
6.296544313430786,-0.7730697664652246
6.300661563873291,-0.7730697664652246
6.304777145385742,-0.7657132696402589
6.308892250061035,-0.7657132696402589
6.313007831573486,-0.7414094011618687
6.317124366760254,-0.7791391849132486
6.321240663528442,-0.7791391849132486
6.325356483459473,-0.7896262859919113
6.329472780227661,-0.7896262859919113
6.33358907699585,-0.779416869135179
6.337705612182617,-0.779416869135179
6.341821670532227,-0.766031748027906
6.3459389209747314,-0.7760137191514407
6.350055456161499,-0.7760137191514407
6.354171991348267,-0.7555498252651277
6.358296155929565,-0.7555498252651277
6.362413644790649,-0.7655768599493548
6.366530418395996,-0.755101319971474
6.370646715164185,-0.755101319971474
6.374764919281006,-0.7921354168094551
6.378883361816406,-0.7921354168094551
6.382999658584595,-0.7883619196366177
6.387118339538574,-0.7883619196366177
6.391399383544922,-0.7312944467130563
6.395712375640869,-0.9065887700088568
6.39983868598938,-0.9065887700088568
6.403956651687622,-0.8560098511503605
6.408073425292969,-0.8560098511503605
6.412191867828369,-0.7049232006480214
6.41632080078125,-0.6855111708878807
6.420440196990967,-0.6855111708878807
6.424559116363525,-0.6711912609500365
6.428678274154663,-0.6711912609500365
6.432806491851807,-0.6583079622709672
6.43692684173584,-0.6310228398031315
6.441044569015503,-0.6310228398031315
6.445156574249268,-0.6275748197885752
6.44927453994751,-0.6275748197885752
6.453393936157227,-0.6404541510836406
6.457515239715576,-0.6404541510836406
6.461633920669556,-0.6677448027330453
6.4657511711120605,-0.6915083237837479
6.469866514205933,-0.6915083237837479
6.473983526229858,-0.68416731892721
6.478099584579468,-0.68416731892721
6.482216119766235,-0.6872442048368498
6.4863340854644775,-0.6032346829613634
6.490450382232666,-0.6032346829613634
6.494568109512329,-0.5894629876574564
6.498708486557007,-0.5894629876574564
6.502829313278198,-0.6197946458837219
6.506956577301025,-0.6298979120966622
6.5110697746276855,-0.6298979120966622
6.515188455581665,-0.6640223944241801
6.519306421279907,-0.6640223944241801
6.5234215259552,-0.9953142422627442
6.527535438537598,-0.9953142422627442
6.531651258468628,-1.233002574249888
6.535768270492554,-1.1914333773897698
6.539884090423584,-1.1914333773897698
6.5440003871917725,-1.2746156861625846
6.548120021820068,-1.2746156861625846
6.5522356033325195,-1.2112257140112535
6.556352138519287,-1.3322198538696388
6.56046724319458,-1.3322198538696388
6.564598798751831,-1.1922969105800156
6.5687174797058105,-1.1922969105800156
6.572834014892578,-0.8662203969086851
6.576944589614868,-0.8662203969086851
6.581070184707642,-0.6807829478167163
6.585189580917358,-0.6196250428201571
6.589308738708496,-0.6196250428201571
6.593419790267944,-0.6175755800204545
6.5975401401519775,-0.6175755800204545
6.601656198501587,-0.6026305287852727
6.6057727336883545,-0.4119012775004919
6.609889507293701,-0.4119012775004919
6.614006757736206,-0.31453007312311976
6.618123531341553,-0.31453007312311976
6.622240304946899,-0.3281548088789492
6.626356840133667,-0.3281548088789492
6.630473852157593,-0.39157526341906385
6.634589195251465,-0.37079765595886194
6.638717174530029,-0.37079765595886194
6.642834186553955,-0.30981311514546767
6.6469504833221436,-0.30981311514546767
6.651066541671753,-0.2489203903403551
6.6551995277404785,0.006720518356732258
6.659316778182983,0.006720518356732258
6.663432359695435,0.016801295487309634
6.6675519943237305,0.016801295487309634
6.671670198440552,0.023525952255505217
6.675785064697266,0.023525952255505217
6.679898023605347,0.15509912433769496
6.684034824371338,0.3621768035085198
6.68814754486084,0.3621768035085198
6.692258358001709,0.5807838476414957
6.696373462677002,0.5807838476414957
6.700505971908569,0.8140766833481059
6.704627513885498,1.0794421420684222
6.708747386932373,1.0794421420684222
6.7128660678863525,1.284136506824992
6.716984272003174,1.284136506824992
6.7211034297943115,1.417719482225413
6.725221872329712,1.4509090491364807
6.72934889793396,1.4509090491364807
6.733469009399414,1.5247007277372204
6.737586975097656,1.5247007277372204
6.741705417633057,1.6109870590143445
6.745823621749878,1.6109870590143445
6.749941825866699,1.735289974468552
6.754059791564941,1.852899961654691
6.758177042007446,1.852899961654691
6.762295484542847,1.8753080747156265
6.766413450241089,1.8753080747156265
6.7705323696136475,1.9149406650126242
6.7746500968933105,1.9157144347917672
6.778768301010132,1.9157144347917672
6.782886743545532,1.947509434471617
6.787004232406616,1.947509434471617
6.791120290756226,2.0167905477130694
6.795237302780151,2.0167905477130694
6.79935359954834,2.2427608437172637
6.803478240966797,2.697273520500899
6.807595491409302,2.697273520500899
6.811714172363281,2.979261178779899
6.815832138061523,2.979261178779899
6.819950103759766,3.2418986829104863
6.824068069458008,3.3986906382108653
6.828185558319092,3.3986906382108653
6.832307577133179,3.476506633760874
6.836462020874023,3.476506633760874
6.8405821323394775,3.62503538624665
6.844697952270508,3.62503538624665
6.848816394805908,3.741270929372207
6.852936744689941,3.7210034256760727
6.857054233551025,3.7210034256760727
6.8611741065979,3.608935652317952
6.865293502807617,3.608935652317952
6.869411468505859,3.4650993738998532
6.873522520065308,3.4338361054103252
6.877659320831299,3.4338361054103252
6.881781339645386,3.417710009692675
6.885900020599365,3.417710009692675
6.890012502670288,3.355841837466942
6.8941309452056885,3.370063995306913
6.898249387741089,3.370063995306913
6.902367353439331,3.4022371678754437
6.906478404998779,3.4022371678754437
6.910596609115601,3.4715215166975133
6.914715528488159,3.4715215166975133
6.918833255767822,3.5771846846784445
6.922950744628906,3.727844855611058
6.9270665645599365,3.727844855611058
6.931194305419922,4.104625123429925
6.935312032699585,4.104625123429925
6.93942928314209,4.629068343199304
6.943547010421753,4.638437465318142
6.947664260864258,4.638437465318142
6.951789855957031,4.350966136313237
6.9559080600738525,4.350966136313237
6.960025310516357,4.1344244105888865
6.964142560958862,4.1344244105888865
6.968258857727051,4.035987519180585
6.972376585006714,3.972637690410517
6.9764933586120605,3.972637690410517
6.980611085891724,4.0224683815166085
6.984728813171387,4.0224683815166085
6.988846063613892,4.1461527952423625
6.992962598800659,4.166076719697914
6.997079849243164,4.166076719697914
7.001197576522827,4.158715128530641
7.0053160190582275,4.158715128530641
7.009433269500732,4.118270973329989
7.01354455947876,4.118270973329989
7.017662048339844,4.095262006283514
7.02177882194519,4.1070149996570535
7.025901794433594,4.1070149996570535
7.030019283294678,4.215346659109861
7.034138917922974,4.215346659109861
7.03825831413269,4.444768454261422
7.042375564575195,4.6111386525553435
7.0464866161346436,4.6111386525553435
7.050605058670044,4.736622285181603
7.054723262786865,4.736622285181603
7.05884051322937,4.820317681267003
7.062953472137451,4.820317681267003
7.067071437835693,4.914013582611743
7.071187734603882,5.015676361993103
7.075302600860596,5.015676361993103
7.079421520233154,5.137793888770271
7.083537578582764,5.137793888770271
7.087650775909424,5.4110417925427035
7.0917649269104,5.619152849741226
7.095881462097168,5.619152849741226
7.100009918212891,5.770207340663746
7.104131460189819,5.770207340663746
7.108249187469482,5.805740905264711
7.112368583679199,5.805740905264711
7.116534471511841,5.754565331102192
7.120668172836304,5.598939999718157
7.1247875690460205,5.598939999718157
7.128906726837158,5.488102763538859
7.133023977279663,5.488102763538859
7.137206077575684,5.588924822422808
7.141331672668457,5.739132240541245
7.14544939994812,5.739132240541245
7.149566650390625,5.9567225156089245
7.1536781787872314,5.9567225156089245
7.157797813415527,6.247000077203155
7.161914348602295,6.399521508308066
7.1660315990448,6.399521508308066
7.170148134231567,6.383598765110814
7.174273252487183,6.383598765110814
7.178899526596069,6.376981891633252
7.18336033821106,6.488075285223522
7.187662363052368,6.488075285223522
7.191869497299194,6.702450629925668
7.196320295333862,6.702450629925668
7.201181888580322,6.832721616914283
7.205552816390991,6.935082536096221
7.209970474243164,6.935082536096221
7.214212417602539,7.045426580836934
7.2184529304504395,7.295873804063614
7.22268271446228,7.295873804063614
7.227040767669678,7.507608903398693
7.2313072681427,7.507608903398693
7.235586881637573,7.612903713591267
7.239825487136841,7.713863852479682
7.244090557098389,7.713863852479682
7.249380826950073,7.746488936041414
7.253680467605591,7.709201213050221
7.258178234100342,7.709201213050221
7.262436389923096,7.7490465815559535
7.266709804534912,7.7490465815559535
7.270872354507446,7.851237209139427
7.275028705596924,7.92175845861348
7.27914834022522,7.92175845861348
7.283263444900513,8.320837409910126
7.287387847900391,8.320837409910126
7.29152774810791,8.678857126860068
7.295650005340576,9.030314867515544
7.299769401550293,9.030314867515544
7.303887367248535,9.334259546517385
7.308003664016724,9.334259546517385
7.312125205993652,9.657304732052873
7.316241979598999,9.657304732052873
7.320362567901611,9.910681908875116
7.324480772018433,10.015352006207264
7.328638553619385,10.015352006207264
7.3328025341033936,10.188190973756099
7.3369245529174805,10.188190973756099
7.341047286987305,10.41475876380914
7.34516716003418,10.51440569720362
7.349287033081055,10.51440569720362
7.353405714035034,10.632301722399946
7.357523441314697,10.632301722399946
7.361640930175781,10.978242148135875
7.365761995315552,10.978242148135875
7.369884014129639,11.141009823822724
7.374005079269409,11.247694485362675
7.378121852874756,11.247694485362675
7.38224458694458,11.389299619899724
7.386362552642822,11.389299619899724
7.390479326248169,11.724484191894343
7.394596338272095,11.930729279070437
7.39872670173645,11.930729279070437
7.402901887893677,12.162318334900906
7.407023668289185,12.162318334900906
7.411158800125122,12.492874911473022
7.4152867794036865,12.786677790040835
7.419429063796997,12.786677790040835
7.423548460006714,13.125000822392142
7.427797794342041,13.125000822392142
7.4319233894348145,13.391539502153766
7.436042070388794,13.391539502153766
7.44016432762146,13.656762287801008
7.4442832469940186,13.92271502150636
7.448400259017944,13.92271502150636
7.452518463134766,14.216212005895414
7.456636428833008,14.216212005895414
7.460766315460205,14.300739373027133
7.464887619018555,14.358959599212472
7.469007730484009,14.358959599212472
7.473129034042358,14.65175263967119
7.477263450622559,14.65175263967119
7.4813830852508545,15.035872237770784
7.48550820350647,15.035872237770784
7.489632606506348,15.288768067325845
7.493752479553223,15.49748519107976
7.497872591018677,15.49748519107976
7.501994371414185,15.66048872823813
7.506112575531006,15.66048872823813
7.510230541229248,15.943967007224888
7.514350175857544,16.296922781584428
7.518482446670532,16.296922781584428
7.522617816925049,16.840144221075462
7.526737213134766,16.840144221075462
7.530857801437378,17.215979816773306
7.534975528717041,17.540963363435623
7.539090394973755,17.540963363435623
7.543206691741943,17.55527223311421
7.54732346534729,17.55527223311421
7.551454305648804,17.457120285651623
7.555571794509888,17.457120285651623
7.559690713882446,17.384540045751415
7.563812255859375,17.47239694678081
7.567928791046143,17.47239694678081
7.572047710418701,17.845801471121227
7.576177597045898,17.845801471121227
7.580299139022827,18.397674010847968
7.584418773651123,18.73751613739483
7.588536739349365,18.73751613739483
7.592665195465088,18.605258913413497
7.596781492233276,18.605258913413497
7.600898504257202,18.36159239690587
7.605013608932495,18.36159239690587
7.6091320514678955,18.301616650283872
7.613250017166138,18.26902011547382
7.617366790771484,18.26902011547382
7.621486663818359,18.457859714740753
7.6256186962127686,18.457859714740753
7.629737138748169,18.635496311448858
7.63385534286499,18.836937599648348
7.637972354888916,18.836937599648348
7.642164468765259,19.1047764232231
7.6462836265563965,19.1047764232231
7.650406122207642,19.436968187140344
7.654546022415161,19.436968187140344
7.658665895462036,19.88911077522566
7.66278600692749,20.16334192791211
7.666902542114258,20.16334192791211
7.671027421951294,20.445793880533717
7.675143003463745,20.445793880533717
7.679264307022095,20.775171833894696
7.683382034301758,20.939519194328533
7.687498569488525,20.939519194328533
7.691614151000977,21.038761473466653
7.695730209350586,21.038761473466653
7.6998655796051025,20.94208892341052
7.703983545303345,20.968313858954616
7.708099842071533,20.968313858954616
7.712217807769775,21.113404044783685
7.7163519859313965,21.113404044783685
7.72047233581543,21.401465643805558
7.724592685699463,21.401465643805558
7.728713750839233,21.114876189122764
7.732834577560425,21.08274282572327
7.7369513511657715,21.08274282572327
7.741089582443237,21.19556897401426
7.745208501815796,21.19556897401426
7.749327182769775,21.198716035558927
7.753445148468018,21.383751265788923
7.757562160491943,21.383751265788923
7.761694431304932,21.629117876694064
7.765815258026123,21.629117876694064
7.769937515258789,21.900832227281466
7.774069547653198,21.900832227281466
7.778190612792969,22.186033951418782
7.782311916351318,22.375993415202245
7.78643274307251,22.375993415202245
7.790555953979492,22.648874658294748
7.794675827026367,22.648874658294748
7.798798561096191,22.943605515735406
7.802922248840332,23.246644500674847
7.807042837142944,23.246644500674847
7.811160087585449,23.413584750704242
7.815304756164551,23.413584750704242
7.819430589675903,23.25802359510547
7.823549032211304,23.25802359510547
7.827666282653809,23.317160594010833
7.831784248352051,23.49138658417775
7.835899353027344,23.49138658417775
7.840015888214111,23.726263336072613
7.844132661819458,23.726263336072613
7.848259925842285,23.946301837860688
7.852379322052002,24.144342877494573
7.856495380401611,24.144342877494573
7.860613822937012,24.31788283668771
7.864747762680054,24.31788283668771
7.868863821029663,24.55663831325808
7.872981309890747,24.91016553184887
7.877097845077515,24.91016553184887
7.8812174797058105,25.319044597239518
7.8853349685668945,25.319044597239518
7.889486789703369,25.60002631154576
7.893610715866089,25.60002631154576
7.897727727890015,25.73880197699305
7.901845932006836,25.751471190272177
7.905964612960815,25.751471190272177
7.9100868701934814,25.85761639608443
7.914211750030518,25.85761639608443
7.9183313846588135,26.21142609746626
7.922459602355957,26.333054207366274
7.9265782833099365,26.333054207366274
7.930713891983032,26.653662443315177
7.934831857681274,26.653662443315177
7.938964128494263,26.84955330646305
7.94308614730835,26.84955330646305
7.947200775146484,27.059826459126082
7.951322078704834,27.239197965227238
7.955437183380127,27.239197965227238
7.959553480148315,27.408605241858762
7.9636712074279785,27.408605241858762
7.9677910804748535,27.533912121057135
7.971909999847412,27.647442146958788
7.976025342941284,27.647442146958788
7.980144500732422,27.782174066710997
7.984436750411987,27.782174066710997
7.98856782913208,27.950404994975884
7.992686986923218,28.257148272050955
7.996843338012695,28.257148272050955
8.00097107887268,28.628842801693413
8.005089282989502,28.628842801693413
8.009222507476807,28.901145753417513
8.013344049453735,28.901145753417513
8.017461776733398,29.210633889114394
8.02157974243164,29.23683221867695
8.025696039199829,29.23683221867695
8.029818058013916,29.200635362258286
8.033937931060791,29.200635362258286
8.038055181503296,29.29872363726113
8.042174339294434,29.315769017114402
8.046290636062622,29.315769017114402
8.05040693283081,29.292397816913788
8.054574012756348,29.292397816913788
8.058730602264404,29.360212873295666
8.062857151031494,29.360212873295666
8.066977739334106,29.4668259380011
8.07111406326294,29.716863803080976
8.075231313705444,29.716863803080976
8.079349517822266,30.169312353969374
8.08346700668335,30.169312353969374
8.087583541870117,30.640509863311937
8.091708898544312,30.984233936317107
8.095824956893921,30.984233936317107
8.099942684173584,31.14729400046962
8.104058504104614,31.14729400046962
8.108175039291382,31.109635602250705
8.112290859222412,31.109635602250705
8.116405487060547,30.933847063536298
8.120535373687744,30.81156339034096
8.12465214729309,30.81156339034096
8.1287682056427,30.85525096097086
8.132885456085205,30.85525096097086
8.137001037597656,31.04071642453551
8.141117095947266,31.43435888525116
8.145243883132935,31.43435888525116
8.149370670318604,31.807285016340437
8.153494119644165,31.807285016340437
8.157612323760986,32.04540457185587
8.161731004714966,32.06382864117996
8.165849685668945,32.06382864117996
8.169966220855713,31.931581292922928
8.174082040786743,31.931581292922928
8.178199768066406,31.856966051847195
8.182319402694702,31.856966051847195
8.186436414718628,31.841371476334533
8.190555572509766,32.046230690363
8.194673776626587,32.046230690363
8.198802471160889,32.368210576191395
8.202922582626343,32.368210576191395
8.207040071487427,32.88109151041828
8.211163759231567,33.42872869081259
8.215345621109009,33.42872869081259
8.21962308883667,33.716311201462304
8.223747968673706,33.716311201462304
8.227865219116211,33.556244440290946
8.232001781463623,33.556244440290946
8.236154079437256,33.43354986886778
8.24027967453003,33.46079276042538
8.244395971298218,33.46079276042538
8.248511552810669,33.70942061149907
8.252631664276123,33.70942061149907
8.256759881973267,33.81282053493509
8.26087737083435,33.78177621996434
8.265069007873535,33.78177621996434
8.269240379333496,34.02252699140927
8.27339768409729,34.02252699140927
8.277517080307007,34.50564859643193
8.281644105911255,34.73299198006238
8.285761833190918,34.73299198006238
8.289881467819214,34.46475755417605
8.294016122817993,34.46475755417605
8.298135757446289,34.332110237131396
8.302262306213379,34.332110237131396
8.306382417678833,34.28322026939062
8.31051778793335,34.537559280194074
8.314636468887329,34.537559280194074
8.318766117095947,34.687892015555754
8.322883605957031,34.687892015555754
8.327001810073853,34.97713520421588
8.33112645149231,35.43792401110811
8.33524227142334,35.43792401110811
8.339388132095337,36.12723307282574
8.343507528305054,36.12723307282574
8.347624063491821,36.57294004395178
8.351741552352905,36.57294004395178
8.355859756469727,36.54629922985933
8.359978914260864,36.482462202221804
8.364099264144897,36.482462202221804
8.3682279586792,36.380500815233304
8.372349500656128,36.380500815233304
8.376466274261475,36.35547752444539
8.380583763122559,36.4449598785161
8.384702682495117,36.4449598785161
8.388832092285156,36.49662690892204
8.392956256866455,36.49662690892204
8.397104501724243,36.532683493697405
8.401228427886963,36.70432548535507
8.405348062515259,36.70432548535507
8.409465789794922,36.99435826501322
8.413583993911743,36.99435826501322
8.41770625114441,37.36702253551284
8.421825647354126,37.36702253551284
8.425964593887329,37.804049886658355
8.430087327957153,38.06734876427813
8.43420672416687,38.06734876427813
8.438325643539429,38.205795204455086
8.44245982170105,38.205795204455086
8.4465811252594,38.27233242069941
8.450729846954346,38.47147284563636
8.454851865768433,38.47147284563636
8.458974123001099,38.81774868790514
8.463093280792236,38.81774868790514
8.467215538024902,38.94379242060304
8.471332550048828,38.94379242060304
8.475450038909912,39.19104787053906
8.479570865631104,39.385304060273846
8.483692169189453,39.385304060273846
8.487809896469116,39.52276692245656
8.491927862167358,39.52276692245656
8.496049880981445,39.6714822283848
8.500167846679688,39.978705012907625
8.50428557395935,39.978705012907625
8.508403301239014,40.14018463378746
8.51255989074707,40.14018463378746
8.516694784164429,40.08433992857451
8.520819187164307,40.12648702696046
8.524937152862549,40.12648702696046
8.529056310653687,40.31280291286288
8.533181190490723,40.31280291286288
8.537308692932129,40.578825414320264
8.541430711746216,40.578825414320264
8.54555058479309,40.91721528099388
8.549673318862915,41.087792853426855
8.553791761398315,41.087792853426855
8.5579092502594,41.168109109266744
8.562031030654907,41.168109109266744
8.566149950027466,41.21201222852307
8.570279598236084,41.356741830239336
8.574401140213013,41.356741830239336
8.578518629074097,41.49151121154519
8.582639932632446,41.49151121154519
8.586760520935059,41.65191963855457
8.590895652770996,41.65191963855457
8.59501576423645,41.888242622665096
8.599134683609009,42.06712578953562
8.603252410888672,42.06712578953562
8.607369899749756,42.25596201028762
8.611488342285156,42.25596201028762
8.61560583114624,42.376783512360824
8.619722843170166,42.45171962087554
8.623838901519775,42.45171962087554
8.62795615196228,42.49836514159619
8.632074356079102,42.49836514159619
8.636191606521606,42.51518990978614
8.64032769203186,42.51518990978614
8.644447088241577,42.53004583353996
8.64856505393982,42.55992993105695
8.65268349647522,42.55992993105695
8.656800508499146,42.665268195434685
8.660920858383179,42.665268195434685
8.665051698684692,42.864419091534884
8.669182062149048,43.19559474755455
8.673301458358765,43.19559474755455
8.677419900894165,43.506228088008726
8.681538581848145,43.506228088008726
8.685657739639282,43.65182019052072
8.689777135848999,43.65182019052072
8.693896770477295,43.578954565681336
8.698014736175537,43.563874921126356
8.702138185501099,43.563874921126356
8.706257581710815,43.696132523404955
8.710376024246216,43.696132523404955
8.714493989944458,43.908122190667775
8.718613624572754,44.07122910322114
8.722759008407593,44.07122910322114
8.726879358291626,44.27722775297198
8.730999946594238,44.27722775297198
8.735116958618164,44.55994126442549
8.73924970626831,44.79585321811567
8.74336862564087,44.79585321811567
8.747487306594849,44.91788945891634
8.751606702804565,44.91788945891634
8.755725383758545,45.009948047389074
8.759859800338745,45.009948047389074
8.763980627059937,45.16166235991575
8.768100261688232,45.27871250388622
8.772218704223633,45.27871250388622
8.776336669921875,45.44808090279994
8.780457258224487,45.44808090279994
8.784573793411255,45.61488221764187
8.788702964782715,45.767152661487906
8.792821168899536,45.767152661487906
